user,problem,isChallenge,index,isOK,count_FAILED,count_PARTIAL,count_COMPILATION_ERROR,count_RUNTIME_ERROR,count_WRONG_ANSWER,count_PRESENTATION_ERROR,count_TIME_LIMIT_EXCEEDED,count_MEMORY_LIMIT_EXCEEDED,count_IDLENESS_LIMIT_EXCEEDED,count_SECURITY_VIOLATED,count_CRASHED,count_INPUT_PREPARATION_CRASHED,count_CHALLENGED,count_SKIPPED,count_TESTING,count_REJECTED,tags
aram90,Lexicographically Maximum Subsequence,1,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,greedy
aram90,Infinite Maze,1,B,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,dfs and similar
Sereja,Lexicographically Maximum Subsequence,0,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,greedy
Sereja,Paint Tree,1,C,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"divide and conquer,geometry,sortings,trees"
Sereja,Infinite Maze,1,B,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,dfs and similar
sdya,Lexicographically Maximum Subsequence,0,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,greedy
sdya,Infinite Maze,0,B,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,dfs and similar
sdya,Paint Tree,1,C,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"divide and conquer,geometry,sortings,trees"
sdya,The Next Good String,1,D,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,"data structures,greedy,hashing,strings"
yongheng5871,Lexicographically Maximum Subsequence,1,A,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,greedy
yongheng5871,Infinite Maze,1,B,0,0,0,0,4,3,0,1,0,0,0,0,0,0,0,0,0,dfs and similar
spnautilus,Lexicographically Maximum Subsequence,0,A,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,greedy
spnautilus,Infinite Maze,1,B,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,dfs and similar
sune2,Lexicographically Maximum Subsequence,1,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,greedy
sune2,Infinite Maze,1,B,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,dfs and similar
havaliza,Lexicographically Maximum Subsequence,0,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,greedy
havaliza,Infinite Maze,0,B,1,0,0,0,0,2,0,1,0,0,0,0,0,1,0,0,0,dfs and similar
havaliza,Paint Tree,1,C,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"divide and conquer,geometry,sortings,trees"
yarrr,Lexicographically Maximum Subsequence,1,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,greedy
yarrr,Infinite Maze,1,B,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,dfs and similar
seanwu,Lexicographically Maximum Subsequence,1,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,greedy
seanwu,Infinite Maze,1,B,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,dfs and similar
seanwu,Paint Tree,0,C,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,"divide and conquer,geometry,sortings,trees"
haas,Lexicographically Maximum Subsequence,1,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,greedy
haas,Infinite Maze,1,B,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,dfs and similar
haas,Paint Tree,0,C,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,"divide and conquer,geometry,sortings,trees"
Monyura,Lexicographically Maximum Subsequence,1,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,greedy
Monyura,Infinite Maze,1,B,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,dfs and similar
sankear,Lexicographically Maximum Subsequence,1,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,greedy
sankear,Infinite Maze,1,B,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,dfs and similar
sankear,Paint Tree,0,C,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"divide and conquer,geometry,sortings,trees"
sankear,Opening Portals,0,E,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,"dsu,graphs,shortest paths"
daizhenyang,Lexicographically Maximum Subsequence,1,A,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,greedy
daizhenyang,Infinite Maze,1,B,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,dfs and similar
moreD,Lexicographically Maximum Subsequence,1,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,greedy
moreD,Infinite Maze,1,B,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,dfs and similar
moreD,Paint Tree,0,C,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"divide and conquer,geometry,sortings,trees"
esrever,Lexicographically Maximum Subsequence,0,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,greedy
esrever,Infinite Maze,0,B,0,0,0,0,0,5,0,0,0,0,0,0,0,1,0,0,0,dfs and similar
esrever,Paint Tree,1,C,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"divide and conquer,geometry,sortings,trees"
shilov,Lexicographically Maximum Subsequence,0,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,greedy
shilov,Infinite Maze,1,B,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,dfs and similar
shilov,Opening Portals,1,E,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"dsu,graphs,shortest paths"
standy,Lexicographically Maximum Subsequence,0,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,greedy
standy,Infinite Maze,0,B,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,dfs and similar
standy,Paint Tree,1,C,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"divide and conquer,geometry,sortings,trees"
object022,Lexicographically Maximum Subsequence,0,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,greedy
object022,Infinite Maze,1,B,1,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,dfs and similar
object022,Opening Portals,1,E,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"dsu,graphs,shortest paths"
stubbscroll,Lexicographically Maximum Subsequence,1,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,greedy
stubbscroll,Infinite Maze,1,B,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,dfs and similar
bjin,Lexicographically Maximum Subsequence,0,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,greedy
bjin,Infinite Maze,1,B,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,dfs and similar
bjin,Paint Tree,1,C,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"divide and conquer,geometry,sortings,trees"
scottai1,Lexicographically Maximum Subsequence,0,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,greedy
scottai1,Infinite Maze,0,B,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,dfs and similar
scottai1,Paint Tree,1,C,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,"divide and conquer,geometry,sortings,trees"
SergeyLazarev,Lexicographically Maximum Subsequence,1,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,greedy
SergeyLazarev,Infinite Maze,1,B,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,dfs and similar
piob,Lexicographically Maximum Subsequence,1,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,greedy
piob,Infinite Maze,1,B,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,dfs and similar
piob,Paint Tree,0,C,0,0,0,0,1,6,0,0,0,0,0,0,0,0,0,0,0,"divide and conquer,geometry,sortings,trees"
This_poet,Lexicographically Maximum Subsequence,0,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,greedy
This_poet,Infinite Maze,1,B,1,0,0,0,0,5,0,0,0,0,0,0,0,1,0,0,0,dfs and similar
Seyaua,Lexicographically Maximum Subsequence,1,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,greedy
Seyaua,Infinite Maze,1,B,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,dfs and similar
Seyaua,Paint Tree,0,C,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,"divide and conquer,geometry,sortings,trees"
Shtrix,Lexicographically Maximum Subsequence,0,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,greedy
Shtrix,Infinite Maze,1,B,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,dfs and similar
akashin,Lexicographically Maximum Subsequence,1,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,greedy
akashin,Infinite Maze,1,B,0,0,0,0,0,2,0,3,0,0,0,0,0,0,0,0,0,dfs and similar
akashin,Paint Tree,0,C,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"divide and conquer,geometry,sortings,trees"
AlexDmitriev,Lexicographically Maximum Subsequence,1,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,greedy
AlexDmitriev,Infinite Maze,1,B,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,dfs and similar
AlexDmitriev,Paint Tree,0,C,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,"divide and conquer,geometry,sortings,trees"
tkcn,Lexicographically Maximum Subsequence,0,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,greedy
tkcn,Infinite Maze,1,B,1,0,0,0,1,1,0,0,0,0,0,0,0,2,0,0,0,dfs and similar
tkcn,Paint Tree,1,C,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,"divide and conquer,geometry,sortings,trees"
iloahz,Lexicographically Maximum Subsequence,1,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,greedy
iloahz,Infinite Maze,1,B,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,dfs and similar
iloahz,Paint Tree,0,C,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"divide and conquer,geometry,sortings,trees"
iloahz,Opening Portals,0,E,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"dsu,graphs,shortest paths"
Oryshych,Lexicographically Maximum Subsequence,1,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,greedy
Oryshych,Infinite Maze,1,B,0,0,0,0,0,4,0,0,1,0,0,0,0,0,0,0,0,dfs and similar
kormyshov,Lexicographically Maximum Subsequence,0,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,greedy
kormyshov,Infinite Maze,0,B,0,0,0,0,0,2,0,1,0,0,0,0,0,1,0,0,0,dfs and similar
kormyshov,Paint Tree,1,C,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,"divide and conquer,geometry,sortings,trees"
__tutankhamun__,Lexicographically Maximum Subsequence,1,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,greedy
__tutankhamun__,Infinite Maze,1,B,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,dfs and similar
Fcdkbear,Lexicographically Maximum Subsequence,1,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,greedy
Fcdkbear,Infinite Maze,1,B,0,0,0,0,1,3,0,0,0,0,0,0,0,1,0,0,0,dfs and similar
Fcdkbear,Paint Tree,0,C,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"divide and conquer,geometry,sortings,trees"
-XraY-,Lexicographically Maximum Subsequence,0,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,greedy
-XraY-,Infinite Maze,0,B,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,dfs and similar
-XraY-,Paint Tree,1,C,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"divide and conquer,geometry,sortings,trees"
-XraY-,Opening Portals,1,E,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,"dsu,graphs,shortest paths"
wuzhengkai,Lexicographically Maximum Subsequence,0,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,greedy
wuzhengkai,Infinite Maze,1,B,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,dfs and similar
wuzhengkai,Paint Tree,1,C,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"divide and conquer,geometry,sortings,trees"
wuzhengkai,Opening Portals,0,E,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,"dsu,graphs,shortest paths"
zetsubou,Lexicographically Maximum Subsequence,1,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,greedy
zetsubou,Paint Tree,1,C,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"divide and conquer,geometry,sortings,trees"
zetsubou,Infinite Maze,0,B,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,dfs and similar
zetsubou,Opening Portals,0,E,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,"dsu,graphs,shortest paths"
Proscriptus,Lexicographically Maximum Subsequence,1,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,greedy
Proscriptus,Infinite Maze,1,B,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,dfs and similar
Hinidu,Lexicographically Maximum Subsequence,1,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,greedy
Hinidu,Infinite Maze,1,B,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,dfs and similar
Hinidu,Paint Tree,0,C,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"divide and conquer,geometry,sortings,trees"
Pattara.S,Lexicographically Maximum Subsequence,0,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,greedy
Pattara.S,Infinite Maze,1,B,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,dfs and similar
Pattara.S,Paint Tree,1,C,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,"divide and conquer,geometry,sortings,trees"
handojo1,Lexicographically Maximum Subsequence,1,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,greedy
handojo1,Paint Tree,1,C,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"divide and conquer,geometry,sortings,trees"
czy941030,Lexicographically Maximum Subsequence,1,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,greedy
czy941030,Infinite Maze,1,B,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,dfs and similar
czy941030,Paint Tree,0,C,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,"divide and conquer,geometry,sortings,trees"
pva701,Lexicographically Maximum Subsequence,1,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,greedy
pva701,Infinite Maze,1,B,0,0,0,0,0,6,0,0,0,0,0,0,0,1,0,0,0,dfs and similar
yefllower,Lexicographically Maximum Subsequence,0,A,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,greedy
yefllower,Infinite Maze,0,B,0,0,0,0,0,7,0,0,3,0,0,0,0,1,0,0,0,dfs and similar
fura2,Lexicographically Maximum Subsequence,0,A,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,greedy
fura2,Infinite Maze,0,B,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,dfs and similar
fura2,Paint Tree,1,C,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"divide and conquer,geometry,sortings,trees"
tsukuno,Lexicographically Maximum Subsequence,0,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,greedy
tsukuno,Infinite Maze,1,B,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,dfs and similar
tsukuno,Paint Tree,1,C,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,"divide and conquer,geometry,sortings,trees"
tsukuno,The Next Good String,0,D,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"data structures,greedy,hashing,strings"
OmniLRenegadE,Lexicographically Maximum Subsequence,1,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,greedy
OmniLRenegadE,Infinite Maze,1,B,0,0,0,0,3,3,0,1,0,0,0,0,0,1,0,0,0,dfs and similar
eik0u,Lexicographically Maximum Subsequence,1,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,greedy
eik0u,Infinite Maze,1,B,0,0,0,0,0,4,0,0,0,0,0,0,0,1,0,0,0,dfs and similar
kAc,Lexicographically Maximum Subsequence,1,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,greedy
kAc,Infinite Maze,1,B,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,dfs and similar
kAc,Paint Tree,0,C,0,0,0,0,0,5,0,3,0,0,0,0,0,0,0,0,0,"divide and conquer,geometry,sortings,trees"
uwi,Lexicographically Maximum Subsequence,0,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,greedy
uwi,Infinite Maze,1,B,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,dfs and similar
uwi,Paint Tree,1,C,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,"divide and conquer,geometry,sortings,trees"
Kharybin,Lexicographically Maximum Subsequence,1,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,greedy
Kharybin,Infinite Maze,1,B,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,dfs and similar
ballon,Lexicographically Maximum Subsequence,1,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,greedy
ballon,Paint Tree,1,C,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,"divide and conquer,geometry,sortings,trees"
UESTC_Defense,Lexicographically Maximum Subsequence,1,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,greedy
UESTC_Defense,Infinite Maze,1,B,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,dfs and similar
UESTC_Defense,Opening Portals,0,E,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,"dsu,graphs,shortest paths"
Malinovsky239,Lexicographically Maximum Subsequence,1,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,greedy
Malinovsky239,Infinite Maze,1,B,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,dfs and similar
buithilien,Lexicographically Maximum Subsequence,1,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,greedy
buithilien,Infinite Maze,1,B,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,dfs and similar
izban,Lexicographically Maximum Subsequence,1,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,greedy
izban,Infinite Maze,1,B,0,0,0,0,0,5,0,1,0,0,0,0,0,0,0,0,0,dfs and similar
Frommi,Lexicographically Maximum Subsequence,1,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,greedy
Frommi,Infinite Maze,1,B,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,dfs and similar
Igor_Kudryashov,Lexicographically Maximum Subsequence,0,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,greedy
Igor_Kudryashov,Infinite Maze,0,B,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,dfs and similar
Igor_Kudryashov,Paint Tree,1,C,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"divide and conquer,geometry,sortings,trees"
mzry1992,Lexicographically Maximum Subsequence,1,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,greedy
mzry1992,Infinite Maze,1,B,0,0,0,0,1,0,0,2,0,0,0,0,0,2,0,0,0,dfs and similar
DamianS,Lexicographically Maximum Subsequence,0,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,greedy
DamianS,Infinite Maze,1,B,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,dfs and similar
DamianS,Paint Tree,1,C,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,"divide and conquer,geometry,sortings,trees"
yh_victor,Lexicographically Maximum Subsequence,1,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,greedy
yh_victor,Paint Tree,1,C,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,"divide and conquer,geometry,sortings,trees"
fcspartakm,Lexicographically Maximum Subsequence,1,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,greedy
fcspartakm,Infinite Maze,1,B,0,0,0,3,1,7,0,0,0,0,0,0,0,1,0,0,0,dfs and similar
kamranm,Lexicographically Maximum Subsequence,1,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,greedy
kamranm,Infinite Maze,1,B,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,dfs and similar
kamranm,Paint Tree,0,C,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"divide and conquer,geometry,sortings,trees"
WXYZ,Lexicographically Maximum Subsequence,0,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,greedy
WXYZ,Infinite Maze,1,B,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,dfs and similar
WXYZ,Paint Tree,1,C,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,"divide and conquer,geometry,sortings,trees"
WXYZ,Opening Portals,0,E,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"dsu,graphs,shortest paths"
naagi,Lexicographically Maximum Subsequence,1,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,greedy
naagi,Infinite Maze,1,B,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,dfs and similar
coolinging,Lexicographically Maximum Subsequence,0,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,greedy
coolinging,Infinite Maze,0,B,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,dfs and similar
coolinging,Paint Tree,1,C,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,"divide and conquer,geometry,sortings,trees"
Mick,Lexicographically Maximum Subsequence,0,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,greedy
Mick,Infinite Maze,1,B,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,dfs and similar
Mick,Paint Tree,1,C,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,"divide and conquer,geometry,sortings,trees"
oimaster,Lexicographically Maximum Subsequence,0,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,greedy
oimaster,Infinite Maze,1,B,1,0,0,0,1,6,0,0,1,0,0,0,0,0,0,0,0,dfs and similar
oimaster,Opening Portals,1,E,0,0,0,0,0,1,0,1,0,0,0,0,0,0,2,0,0,"dsu,graphs,shortest paths"
moonlight131,Lexicographically Maximum Subsequence,1,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,greedy
moonlight131,Infinite Maze,1,B,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,dfs and similar
Kepnu4,Lexicographically Maximum Subsequence,1,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,greedy
Kepnu4,Infinite Maze,1,B,0,0,0,0,0,2,0,1,0,0,0,0,0,1,0,0,0,dfs and similar
espr1t,Lexicographically Maximum Subsequence,1,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,greedy
espr1t,Infinite Maze,1,B,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,dfs and similar
espr1t,Paint Tree,0,C,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,"divide and conquer,geometry,sortings,trees"
espr1t,Opening Portals,0,E,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,"dsu,graphs,shortest paths"
kuzmichev_dima,Lexicographically Maximum Subsequence,1,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,greedy
kuzmichev_dima,Infinite Maze,1,B,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,dfs and similar
kuzmichev_dima,Paint Tree,0,C,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,"divide and conquer,geometry,sortings,trees"
chavit,Lexicographically Maximum Subsequence,0,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,greedy
