user,problem,isChallenge,index,isOK,count_FAILED,count_PARTIAL,count_COMPILATION_ERROR,count_RUNTIME_ERROR,count_WRONG_ANSWER,count_PRESENTATION_ERROR,count_TIME_LIMIT_EXCEEDED,count_MEMORY_LIMIT_EXCEEDED,count_IDLENESS_LIMIT_EXCEEDED,count_SECURITY_VIOLATED,count_CRASHED,count_INPUT_PREPARATION_CRASHED,count_CHALLENGED,count_SKIPPED,count_TESTING,count_REJECTED,tags
chavit,Paint Tree,1,C,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"divide and conquer,geometry,sortings,trees"
S.Yesipenko,Lexicographically Maximum Subsequence,1,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,greedy
S.Yesipenko,Infinite Maze,1,B,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,dfs and similar
shinian,Lexicographically Maximum Subsequence,1,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,greedy
shinian,Infinite Maze,1,B,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,dfs and similar
zpl1,Lexicographically Maximum Subsequence,0,A,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,greedy
zpl1,Paint Tree,1,C,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"divide and conquer,geometry,sortings,trees"
zpl1,Infinite Maze,1,B,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,dfs and similar
dhh1995,Lexicographically Maximum Subsequence,1,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,greedy
dhh1995,Infinite Maze,1,B,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,dfs and similar
zcwwzdjn,Lexicographically Maximum Subsequence,1,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,greedy
zcwwzdjn,Infinite Maze,1,B,0,0,0,0,0,3,0,0,0,0,0,0,0,2,0,0,0,dfs and similar
AguL,Lexicographically Maximum Subsequence,1,A,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,greedy
AguL,Infinite Maze,1,B,0,0,0,2,0,1,0,0,0,0,0,0,0,1,0,0,0,dfs and similar
Chmel_Tolstiy,Lexicographically Maximum Subsequence,0,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,greedy
Chmel_Tolstiy,Infinite Maze,0,B,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,dfs and similar
Chmel_Tolstiy,Paint Tree,1,C,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"divide and conquer,geometry,sortings,trees"
Witalia,Lexicographically Maximum Subsequence,1,A,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,greedy
Witalia,Infinite Maze,1,B,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,dfs and similar
Witalia,Paint Tree,0,C,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,"divide and conquer,geometry,sortings,trees"
buko,Lexicographically Maximum Subsequence,0,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,greedy
buko,Infinite Maze,0,B,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,dfs and similar
buko,Paint Tree,1,C,1,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,"divide and conquer,geometry,sortings,trees"
knightL,Lexicographically Maximum Subsequence,0,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,greedy
knightL,Infinite Maze,1,B,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,dfs and similar
knightL,Paint Tree,1,C,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"divide and conquer,geometry,sortings,trees"
kraskevich,Lexicographically Maximum Subsequence,1,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,greedy
kraskevich,Paint Tree,1,C,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,"divide and conquer,geometry,sortings,trees"
kraskevich,Infinite Maze,0,B,0,0,0,0,0,2,0,0,7,0,0,0,0,2,0,0,0,dfs and similar
hasi,Lexicographically Maximum Subsequence,0,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,greedy
hasi,Infinite Maze,1,B,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,dfs and similar
fura,Lexicographically Maximum Subsequence,1,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,greedy
fura,Infinite Maze,1,B,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,dfs and similar
kyuridenamida,Lexicographically Maximum Subsequence,1,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,greedy
kyuridenamida,Infinite Maze,1,B,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,dfs and similar
AlexFetisov,Lexicographically Maximum Subsequence,1,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,greedy
AlexFetisov,Infinite Maze,1,B,0,0,0,0,0,13,0,0,1,0,0,0,0,2,0,0,0,dfs and similar
Gassa,Lexicographically Maximum Subsequence,0,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,greedy
Gassa,Infinite Maze,1,B,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,dfs and similar
Gassa,Paint Tree,1,C,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,"divide and conquer,geometry,sortings,trees"
xiaodao,Lexicographically Maximum Subsequence,0,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,greedy
xiaodao,Infinite Maze,1,B,1,0,0,0,0,4,0,2,0,0,0,0,0,0,0,0,0,dfs and similar
xiaodao,The Next Good String,1,D,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,"data structures,greedy,hashing,strings"
fjxmlhx,Lexicographically Maximum Subsequence,0,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,greedy
fjxmlhx,Infinite Maze,1,B,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,dfs and similar
fjxmlhx,Paint Tree,1,C,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,"divide and conquer,geometry,sortings,trees"
xay,Lexicographically Maximum Subsequence,1,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,greedy
xay,Infinite Maze,1,B,0,0,0,0,0,1,0,0,2,0,0,0,0,1,0,0,0,dfs and similar
xay,Paint Tree,0,C,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"divide and conquer,geometry,sortings,trees"
komiya,Lexicographically Maximum Subsequence,0,A,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,greedy
komiya,Infinite Maze,1,B,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,dfs and similar
komiya,Paint Tree,1,C,0,0,0,0,0,5,0,1,0,0,0,0,0,0,0,0,0,"divide and conquer,geometry,sortings,trees"
Riatre,Lexicographically Maximum Subsequence,1,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,greedy
Riatre,Infinite Maze,1,B,0,0,0,0,0,4,0,0,0,0,0,0,0,2,0,0,0,dfs and similar
mr146,Lexicographically Maximum Subsequence,1,A,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,greedy
mr146,Infinite Maze,1,B,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,dfs and similar
mr146,Paint Tree,0,C,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"divide and conquer,geometry,sortings,trees"
pzzxj,Lexicographically Maximum Subsequence,0,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,greedy
pzzxj,Infinite Maze,1,B,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,dfs and similar
pzzxj,Paint Tree,1,C,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"divide and conquer,geometry,sortings,trees"
michal27,Lexicographically Maximum Subsequence,1,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,greedy
michal27,Infinite Maze,1,B,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,dfs and similar
EllipsisDweller,Lexicographically Maximum Subsequence,1,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,greedy
EllipsisDweller,Infinite Maze,1,B,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,dfs and similar
hytirt,Lexicographically Maximum Subsequence,0,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,greedy
hytirt,Infinite Maze,1,B,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,dfs and similar
Omar_ElAzazy,Lexicographically Maximum Subsequence,1,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,greedy
yaro,Lexicographically Maximum Subsequence,1,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,greedy
yaro,Infinite Maze,1,B,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,dfs and similar
yaro,Paint Tree,0,C,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"divide and conquer,geometry,sortings,trees"
yaro,Opening Portals,0,E,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"dsu,graphs,shortest paths"
hadi,Lexicographically Maximum Subsequence,1,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,greedy
hadi,Infinite Maze,1,B,0,0,0,0,0,2,0,1,3,0,0,0,0,1,0,0,0,dfs and similar
hadi,Paint Tree,0,C,0,0,0,0,0,2,0,8,0,0,0,0,0,0,0,0,0,"divide and conquer,geometry,sortings,trees"
kyo_key,Lexicographically Maximum Subsequence,1,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,greedy
kyo_key,Infinite Maze,1,B,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,dfs and similar
kyo_key,Paint Tree,0,C,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"divide and conquer,geometry,sortings,trees"
tjmtss,Lexicographically Maximum Subsequence,1,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,greedy
tjmtss,Infinite Maze,1,B,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,dfs and similar
tjmtss,Paint Tree,0,C,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"divide and conquer,geometry,sortings,trees"
chun10161991,Lexicographically Maximum Subsequence,1,A,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,greedy
chun10161991,Infinite Maze,1,B,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,dfs and similar
lazylie,Lexicographically Maximum Subsequence,1,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,greedy
lazylie,Infinite Maze,1,B,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,dfs and similar
lazylie,Paint Tree,0,C,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"divide and conquer,geometry,sortings,trees"
piotr.kukla,Lexicographically Maximum Subsequence,1,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,greedy
piotr.kukla,Infinite Maze,1,B,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,dfs and similar
flashmt,Lexicographically Maximum Subsequence,0,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,greedy
flashmt,Infinite Maze,1,B,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,dfs and similar
flashmt,Opening Portals,1,E,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,"dsu,graphs,shortest paths"
portal,Lexicographically Maximum Subsequence,1,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,greedy
portal,Infinite Maze,1,B,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,dfs and similar
portal,Paint Tree,0,C,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,"divide and conquer,geometry,sortings,trees"
stgatilov,Lexicographically Maximum Subsequence,0,A,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,greedy
stgatilov,Infinite Maze,0,B,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,dfs and similar
stgatilov,Paint Tree,1,C,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"divide and conquer,geometry,sortings,trees"
ptrrsn_1,Lexicographically Maximum Subsequence,1,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,greedy
ptrrsn_1,Infinite Maze,1,B,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,dfs and similar
ptrrsn_1,Paint Tree,0,C,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,"divide and conquer,geometry,sortings,trees"
cheshire_cat,Lexicographically Maximum Subsequence,0,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,greedy
cheshire_cat,Infinite Maze,1,B,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,dfs and similar
cheshire_cat,Paint Tree,1,C,0,0,0,1,0,5,0,3,0,0,0,0,0,0,0,0,0,"divide and conquer,geometry,sortings,trees"
pashkal,Lexicographically Maximum Subsequence,0,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,greedy
pashkal,Infinite Maze,1,B,1,0,0,0,0,4,0,6,0,0,0,0,0,0,0,0,0,dfs and similar
lyoz,Lexicographically Maximum Subsequence,0,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,greedy
lyoz,Infinite Maze,1,B,1,0,0,0,0,2,0,1,0,0,0,0,0,1,0,0,0,dfs and similar
FattyPenguin,Lexicographically Maximum Subsequence,1,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,greedy
FattyPenguin,Infinite Maze,1,B,0,0,0,0,0,5,0,0,2,0,0,0,0,2,0,0,0,dfs and similar
MarioYC,Lexicographically Maximum Subsequence,0,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,greedy
MarioYC,Infinite Maze,1,B,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,dfs and similar
cjtoribio,Lexicographically Maximum Subsequence,0,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,greedy
cjtoribio,Infinite Maze,0,B,0,0,0,0,1,4,0,0,1,0,0,0,0,1,0,0,0,dfs and similar
cjtoribio,Paint Tree,1,C,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"divide and conquer,geometry,sortings,trees"
riad,Lexicographically Maximum Subsequence,0,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,greedy
riad,Infinite Maze,1,B,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,dfs and similar
riad,Paint Tree,1,C,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,"divide and conquer,geometry,sortings,trees"
LGM,Lexicographically Maximum Subsequence,0,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,greedy
LGM,Infinite Maze,0,B,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,dfs and similar
LGM,Paint Tree,1,C,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"divide and conquer,geometry,sortings,trees"
windy7926778,Lexicographically Maximum Subsequence,0,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,greedy
windy7926778,Infinite Maze,0,B,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,dfs and similar
windy7926778,Paint Tree,1,C,1,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,"divide and conquer,geometry,sortings,trees"
ZhouYuChen,Lexicographically Maximum Subsequence,1,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,greedy
ZhouYuChen,Paint Tree,1,C,0,0,0,0,0,2,0,3,0,0,0,0,0,0,0,0,0,"divide and conquer,geometry,sortings,trees"
qwerty787788,Lexicographically Maximum Subsequence,1,A,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,greedy
qwerty787788,Infinite Maze,1,B,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,dfs and similar
qwerty787788,Paint Tree,0,C,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,"divide and conquer,geometry,sortings,trees"
ib18,Lexicographically Maximum Subsequence,0,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,greedy
ib18,Infinite Maze,1,B,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,dfs and similar
ib18,Paint Tree,1,C,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"divide and conquer,geometry,sortings,trees"
barty,Lexicographically Maximum Subsequence,1,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,greedy
barty,Infinite Maze,1,B,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,dfs and similar
barty,Paint Tree,0,C,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"divide and conquer,geometry,sortings,trees"
R_R_,Lexicographically Maximum Subsequence,0,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,greedy
R_R_,Infinite Maze,0,B,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,dfs and similar
R_R_,Paint Tree,1,C,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"divide and conquer,geometry,sortings,trees"
Borisp,Lexicographically Maximum Subsequence,0,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,greedy
Borisp,Infinite Maze,1,B,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,dfs and similar
Borisp,Paint Tree,1,C,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"divide and conquer,geometry,sortings,trees"
Borisp,Opening Portals,0,E,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"dsu,graphs,shortest paths"
Shef,Lexicographically Maximum Subsequence,0,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,greedy
Shef,Infinite Maze,0,B,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,dfs and similar
Shef,Paint Tree,1,C,1,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,"divide and conquer,geometry,sortings,trees"
Merlininice,Lexicographically Maximum Subsequence,1,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,greedy
Merlininice,Infinite Maze,1,B,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,dfs and similar
chEEtah,Lexicographically Maximum Subsequence,0,A,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,greedy
chEEtah,Infinite Maze,1,B,1,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,dfs and similar
chEEtah,Paint Tree,1,C,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,"divide and conquer,geometry,sortings,trees"
KADR,Lexicographically Maximum Subsequence,0,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,greedy
KADR,Infinite Maze,0,B,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,dfs and similar
KADR,Paint Tree,0,C,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,"divide and conquer,geometry,sortings,trees"
KADR,Opening Portals,1,E,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,"dsu,graphs,shortest paths"
yoh149,Lexicographically Maximum Subsequence,1,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,greedy
yoh149,Infinite Maze,1,B,0,0,0,0,0,5,0,0,0,0,0,0,0,1,0,0,0,dfs and similar
yoh149,Paint Tree,0,C,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,"divide and conquer,geometry,sortings,trees"
point3251,Lexicographically Maximum Subsequence,1,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,greedy
point3251,Infinite Maze,1,B,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,dfs and similar
marcin_smu,Lexicographically Maximum Subsequence,0,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,greedy
marcin_smu,Infinite Maze,1,B,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,dfs and similar
marcin_smu,Paint Tree,1,C,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,"divide and conquer,geometry,sortings,trees"
Cyin,Lexicographically Maximum Subsequence,1,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,greedy
Cyin,Infinite Maze,1,B,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,dfs and similar
SkyHawk,Lexicographically Maximum Subsequence,1,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,greedy
SkyHawk,Infinite Maze,1,B,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,dfs and similar
SkyHawk,Paint Tree,0,C,0,0,0,0,1,1,0,2,0,0,0,0,0,0,0,0,0,"divide and conquer,geometry,sortings,trees"
asembl,Lexicographically Maximum Subsequence,0,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,greedy
asembl,Infinite Maze,1,B,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,dfs and similar
asembl,Paint Tree,1,C,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,"divide and conquer,geometry,sortings,trees"
witua,Lexicographically Maximum Subsequence,1,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,greedy
witua,Infinite Maze,1,B,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,dfs and similar
witua,Paint Tree,0,C,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,"divide and conquer,geometry,sortings,trees"
yvasyliv,Lexicographically Maximum Subsequence,1,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,greedy
yvasyliv,Infinite Maze,1,B,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,dfs and similar
yvasyliv,Paint Tree,0,C,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"divide and conquer,geometry,sortings,trees"
salex,Lexicographically Maximum Subsequence,0,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,greedy
salex,Infinite Maze,1,B,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,dfs and similar
nathanajah,Lexicographically Maximum Subsequence,0,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,greedy
nathanajah,Infinite Maze,1,B,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,dfs and similar
nathanajah,Paint Tree,1,C,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,"divide and conquer,geometry,sortings,trees"
jyliu27,Lexicographically Maximum Subsequence,1,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,greedy
jyliu27,Infinite Maze,1,B,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,dfs and similar
jyliu27,Opening Portals,0,E,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,"dsu,graphs,shortest paths"
not,Lexicographically Maximum Subsequence,0,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,greedy
not,Infinite Maze,1,B,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,dfs and similar
NuM,Lexicographically Maximum Subsequence,1,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,greedy
NuM,Paint Tree,1,C,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,"divide and conquer,geometry,sortings,trees"
NuM,Infinite Maze,0,B,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,dfs and similar
dancho,Lexicographically Maximum Subsequence,1,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,greedy
dancho,Infinite Maze,1,B,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,dfs and similar
D.M.,Lexicographically Maximum Subsequence,1,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,greedy
D.M.,Paint Tree,1,C,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,"divide and conquer,geometry,sortings,trees"
D.M.,The Next Good String,0,D,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"data structures,greedy,hashing,strings"
GeKa,Lexicographically Maximum Subsequence,0,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,greedy
GeKa,Infinite Maze,1,B,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,dfs and similar
fmm,Lexicographically Maximum Subsequence,1,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,greedy
fmm,Infinite Maze,1,B,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,dfs and similar
fmm,Paint Tree,0,C,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,"divide and conquer,geometry,sortings,trees"
