user,problem,isChallenge,index,isOK,count_FAILED,count_PARTIAL,count_COMPILATION_ERROR,count_RUNTIME_ERROR,count_WRONG_ANSWER,count_PRESENTATION_ERROR,count_TIME_LIMIT_EXCEEDED,count_MEMORY_LIMIT_EXCEEDED,count_IDLENESS_LIMIT_EXCEEDED,count_SECURITY_VIOLATED,count_CRASHED,count_INPUT_PREPARATION_CRASHED,count_CHALLENGED,count_SKIPPED,count_TESTING,count_REJECTED,tags
tigvarts,Lexicographically Maximum Subsequence,0,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,greedy
tigvarts,Paint Tree,0,C,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"divide and conquer,geometry,sortings,trees"
tigvarts,Opening Portals,1,E,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"dsu,graphs,shortest paths"
suhang1994,Lexicographically Maximum Subsequence,1,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,greedy
suhang1994,Infinite Maze,1,B,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,dfs and similar
_M_,Lexicographically Maximum Subsequence,1,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,greedy
_M_,Paint Tree,1,C,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"divide and conquer,geometry,sortings,trees"
edly,Lexicographically Maximum Subsequence,0,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,greedy
edly,Infinite Maze,1,B,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,dfs and similar
ryanaaa,Lexicographically Maximum Subsequence,1,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,greedy
ryanaaa,Infinite Maze,1,B,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,dfs and similar
flydutchman,Lexicographically Maximum Subsequence,1,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,greedy
flydutchman,Infinite Maze,1,B,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,dfs and similar
flydutchman,Paint Tree,0,C,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,"divide and conquer,geometry,sortings,trees"
jiangzhijie,Lexicographically Maximum Subsequence,1,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,greedy
jiangzhijie,Infinite Maze,1,B,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,dfs and similar
RomaWhite,Lexicographically Maximum Subsequence,1,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,greedy
RomaWhite,Infinite Maze,1,B,0,0,0,2,0,4,0,4,0,0,0,0,0,0,0,0,0,dfs and similar
dani1373,Lexicographically Maximum Subsequence,0,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,greedy
dani1373,Paint Tree,1,C,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"divide and conquer,geometry,sortings,trees"
dani1373,Infinite Maze,1,B,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,dfs and similar
buaagg,Lexicographically Maximum Subsequence,0,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,greedy
buaagg,Infinite Maze,1,B,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,dfs and similar
simp1eton,Lexicographically Maximum Subsequence,1,A,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,greedy
simp1eton,Infinite Maze,1,B,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,dfs and similar
simp1eton,Opening Portals,0,E,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"dsu,graphs,shortest paths"
it4.kp,Lexicographically Maximum Subsequence,0,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,greedy
it4.kp,Infinite Maze,0,B,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,dfs and similar
it4.kp,Paint Tree,1,C,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"divide and conquer,geometry,sortings,trees"
Kornacker,Lexicographically Maximum Subsequence,0,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,greedy
Kornacker,Infinite Maze,1,B,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,dfs and similar
Kornacker,Paint Tree,1,C,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"divide and conquer,geometry,sortings,trees"
steiner,Lexicographically Maximum Subsequence,1,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,greedy
steiner,Infinite Maze,1,B,0,0,0,1,1,4,0,0,2,0,0,0,0,1,0,0,0,dfs and similar
xujie,Lexicographically Maximum Subsequence,0,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,greedy
xujie,Infinite Maze,0,B,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,dfs and similar
xujie,Paint Tree,1,C,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,"divide and conquer,geometry,sortings,trees"
kolesov93,Lexicographically Maximum Subsequence,0,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,greedy
kolesov93,Infinite Maze,1,B,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,dfs and similar
kolesov93,Paint Tree,1,C,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"divide and conquer,geometry,sortings,trees"
poopi,Lexicographically Maximum Subsequence,1,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,greedy
poopi,Infinite Maze,1,B,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,dfs and similar
domhow,Lexicographically Maximum Subsequence,1,A,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,greedy
domhow,Infinite Maze,1,B,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,dfs and similar
Fata1ist,Lexicographically Maximum Subsequence,0,A,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,greedy
Fata1ist,Infinite Maze,1,B,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,dfs and similar
zhanyl,Lexicographically Maximum Subsequence,1,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,greedy
zhanyl,Infinite Maze,1,B,0,0,0,0,0,8,0,1,0,0,0,0,0,0,0,0,0,dfs and similar
HolkinPV,Lexicographically Maximum Subsequence,1,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,greedy
HolkinPV,Infinite Maze,1,B,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,dfs and similar
olpetOdessaONU,Lexicographically Maximum Subsequence,1,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,greedy
olpetOdessaONU,Infinite Maze,1,B,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,dfs and similar
olpetOdessaONU,Paint Tree,0,C,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"divide and conquer,geometry,sortings,trees"
khanhptnk,Lexicographically Maximum Subsequence,0,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,greedy
khanhptnk,Infinite Maze,0,B,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,dfs and similar
khanhptnk,Paint Tree,1,C,1,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,"divide and conquer,geometry,sortings,trees"
cheezer,Lexicographically Maximum Subsequence,0,A,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,greedy
cheezer,Infinite Maze,1,B,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,dfs and similar
cheezer,Paint Tree,1,C,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,"divide and conquer,geometry,sortings,trees"
mengpq,Lexicographically Maximum Subsequence,1,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,greedy
acherepanov,Lexicographically Maximum Subsequence,0,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,greedy
acherepanov,Infinite Maze,0,B,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,dfs and similar
acherepanov,Opening Portals,1,E,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"dsu,graphs,shortest paths"
dut200901102,Lexicographically Maximum Subsequence,1,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,greedy
dut200901102,Infinite Maze,1,B,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,dfs and similar
Hadi_Asiaie,Lexicographically Maximum Subsequence,1,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,greedy
Hadi_Asiaie,Infinite Maze,1,B,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,dfs and similar
Hadi_Asiaie,Paint Tree,0,C,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"divide and conquer,geometry,sortings,trees"
cuperman,Lexicographically Maximum Subsequence,1,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,greedy
cuperman,Infinite Maze,1,B,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,dfs and similar
PanZverski,Lexicographically Maximum Subsequence,1,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,greedy
PanZverski,Infinite Maze,1,B,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,dfs and similar
maximkoval,Lexicographically Maximum Subsequence,0,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,greedy
maximkoval,Infinite Maze,0,B,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,dfs and similar
maximkoval,Paint Tree,1,C,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"divide and conquer,geometry,sortings,trees"
maximkoval,Opening Portals,1,E,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,"dsu,graphs,shortest paths"
UESTC_Nocturne,Lexicographically Maximum Subsequence,1,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,greedy
UESTC_Nocturne,Infinite Maze,1,B,0,0,0,0,0,4,0,1,1,0,0,0,0,1,0,0,0,dfs and similar
Ixanezis,Lexicographically Maximum Subsequence,1,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,greedy
Ixanezis,Infinite Maze,1,B,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,dfs and similar
Toshik,Lexicographically Maximum Subsequence,0,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,greedy
Toshik,Infinite Maze,1,B,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,dfs and similar
constkir,Lexicographically Maximum Subsequence,0,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,greedy
constkir,Paint Tree,1,C,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"divide and conquer,geometry,sortings,trees"
Archon.JK,Lexicographically Maximum Subsequence,0,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,greedy
Archon.JK,Infinite Maze,0,B,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,dfs and similar
Archon.JK,Paint Tree,1,C,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"divide and conquer,geometry,sortings,trees"
Archon.JK,Opening Portals,1,E,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,"dsu,graphs,shortest paths"
carlop,Lexicographically Maximum Subsequence,0,A,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,greedy
carlop,Infinite Maze,1,B,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,dfs and similar
ahmed_aly,Lexicographically Maximum Subsequence,1,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,greedy
ahmed_aly,Infinite Maze,1,B,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,dfs and similar
YaoZ,Lexicographically Maximum Subsequence,1,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,greedy
YaoZ,Infinite Maze,1,B,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,dfs and similar
Deamon,Lexicographically Maximum Subsequence,0,A,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,greedy
Deamon,Paint Tree,1,C,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"divide and conquer,geometry,sortings,trees"
Deamon,Infinite Maze,1,B,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,dfs and similar
IlyaCk,Lexicographically Maximum Subsequence,1,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,greedy
IlyaCk,Infinite Maze,1,B,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,dfs and similar
Kostroma,Lexicographically Maximum Subsequence,1,A,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,greedy
Kostroma,Infinite Maze,1,B,0,0,0,0,0,8,0,0,2,0,0,0,0,2,0,0,0,dfs and similar
CleRIC,Lexicographically Maximum Subsequence,1,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,greedy
CleRIC,Infinite Maze,1,B,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,dfs and similar
cjLD,Lexicographically Maximum Subsequence,0,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,greedy
cjLD,Infinite Maze,1,B,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,dfs and similar
cjLD,Paint Tree,1,C,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,"divide and conquer,geometry,sortings,trees"
wRabbits_AlMag,Lexicographically Maximum Subsequence,1,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,greedy
wRabbits_AlMag,Infinite Maze,1,B,0,0,0,0,0,5,0,0,0,0,0,0,0,1,0,0,0,dfs and similar
ArtemKadeev,Lexicographically Maximum Subsequence,0,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,greedy
ArtemKadeev,Infinite Maze,1,B,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,dfs and similar
ArtemKadeev,Paint Tree,1,C,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"divide and conquer,geometry,sortings,trees"
jskhirtladze,Lexicographically Maximum Subsequence,0,A,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,greedy
jskhirtladze,Infinite Maze,0,B,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,dfs and similar
c_loud26,Lexicographically Maximum Subsequence,1,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,greedy
c_loud26,Infinite Maze,1,B,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,dfs and similar
freak93,Lexicographically Maximum Subsequence,0,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,greedy
freak93,Infinite Maze,0,B,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,dfs and similar
freak93,Paint Tree,1,C,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"divide and conquer,geometry,sortings,trees"
Timur_Sitdikov,Lexicographically Maximum Subsequence,0,A,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,greedy
Timur_Sitdikov,Infinite Maze,0,B,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,dfs and similar
Timur_Sitdikov,Paint Tree,1,C,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,"divide and conquer,geometry,sortings,trees"
guille,Lexicographically Maximum Subsequence,0,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,greedy
guille,Infinite Maze,1,B,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,dfs and similar
guille,Paint Tree,1,C,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"divide and conquer,geometry,sortings,trees"
ghostplant,Lexicographically Maximum Subsequence,1,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,greedy
ghostplant,Infinite Maze,1,B,0,0,0,0,0,5,0,0,0,0,0,0,0,1,0,0,0,dfs and similar
sniper0221,Lexicographically Maximum Subsequence,1,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,greedy
sniper0221,Infinite Maze,1,B,0,0,0,0,0,1,0,2,0,0,0,0,0,2,0,0,0,dfs and similar
Martial,Lexicographically Maximum Subsequence,0,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,greedy
Martial,Infinite Maze,1,B,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,dfs and similar
malcolm,Lexicographically Maximum Subsequence,0,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,greedy
malcolm,Paint Tree,1,C,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,"divide and conquer,geometry,sortings,trees"
MaxBuzz,Lexicographically Maximum Subsequence,0,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,greedy
MaxBuzz,Infinite Maze,0,B,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,dfs and similar
MaxBuzz,Paint Tree,1,C,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"divide and conquer,geometry,sortings,trees"
MaxBuzz,Opening Portals,1,E,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"dsu,graphs,shortest paths"
Depool,Lexicographically Maximum Subsequence,1,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,greedy
Depool,Infinite Maze,1,B,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,dfs and similar
fenzhang,Lexicographically Maximum Subsequence,0,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,greedy
fenzhang,Infinite Maze,0,B,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,dfs and similar
fenzhang,Paint Tree,1,C,1,0,0,0,1,1,0,2,0,0,0,0,0,0,0,0,0,"divide and conquer,geometry,sortings,trees"
dzhioev,Lexicographically Maximum Subsequence,1,A,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,greedy
trungda,Lexicographically Maximum Subsequence,1,A,1,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,greedy
nakari1124,Lexicographically Maximum Subsequence,1,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,greedy
luyi0619,Lexicographically Maximum Subsequence,1,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,greedy
luyi0619,Infinite Maze,1,B,0,0,0,0,0,3,0,1,0,0,0,0,0,1,0,0,0,dfs and similar
balakrishnan,Lexicographically Maximum Subsequence,1,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,greedy
balakrishnan,Infinite Maze,1,B,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,dfs and similar
Captain_CoCo,Lexicographically Maximum Subsequence,0,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,greedy
Captain_CoCo,Infinite Maze,1,B,1,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,dfs and similar
Captain_CoCo,Paint Tree,1,C,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"divide and conquer,geometry,sortings,trees"
Cenadar,Lexicographically Maximum Subsequence,0,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,greedy
Cenadar,Infinite Maze,1,B,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,dfs and similar
shettynamit,Lexicographically Maximum Subsequence,1,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,greedy
shettynamit,Infinite Maze,1,B,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,dfs and similar
iensen,Lexicographically Maximum Subsequence,1,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,greedy
iensen,Infinite Maze,1,B,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,dfs and similar
AlexanderBolshakov,Lexicographically Maximum Subsequence,1,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,greedy
AlexanderBolshakov,Infinite Maze,1,B,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,dfs and similar
AlexanderBolshakov,Opening Portals,0,E,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"dsu,graphs,shortest paths"
ilya.korovin,Lexicographically Maximum Subsequence,1,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,greedy
ilya.korovin,Infinite Maze,1,B,0,0,0,0,1,3,0,0,1,0,0,0,0,1,0,0,0,dfs and similar
mruxim,Lexicographically Maximum Subsequence,0,A,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,greedy
mruxim,Paint Tree,0,C,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"divide and conquer,geometry,sortings,trees"
mruxim,Infinite Maze,1,B,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,dfs and similar
lydrainbowcat,Lexicographically Maximum Subsequence,1,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,greedy
lydrainbowcat,Infinite Maze,1,B,0,0,0,0,1,3,0,0,0,0,0,0,0,2,0,0,0,dfs and similar
Anarivu,Lexicographically Maximum Subsequence,0,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,greedy
Anarivu,Infinite Maze,1,B,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,dfs and similar
dlhham,Lexicographically Maximum Subsequence,1,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,greedy
dlhham,Infinite Maze,1,B,0,0,0,0,0,16,0,0,9,0,0,0,0,2,0,0,0,dfs and similar
Neil,Lexicographically Maximum Subsequence,1,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,greedy
Neil,Infinite Maze,1,B,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,dfs and similar
Neil,Paint Tree,0,C,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,"divide and conquer,geometry,sortings,trees"
fcjy888,Lexicographically Maximum Subsequence,1,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,greedy
fcjy888,Infinite Maze,1,B,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,dfs and similar
cfjhzcb,Lexicographically Maximum Subsequence,1,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,greedy
cfjhzcb,Infinite Maze,1,B,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,dfs and similar
yukim,Lexicographically Maximum Subsequence,0,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,greedy
yukim,Infinite Maze,1,B,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,dfs and similar
yukim,Paint Tree,1,C,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,"divide and conquer,geometry,sortings,trees"
MorningSYJ,Lexicographically Maximum Subsequence,0,A,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,greedy
MorningSYJ,Infinite Maze,1,B,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,dfs and similar
MorningSYJ,Paint Tree,1,C,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,"divide and conquer,geometry,sortings,trees"
L7we,Lexicographically Maximum Subsequence,1,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,greedy
L7we,Infinite Maze,1,B,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,dfs and similar
LinKin,Lexicographically Maximum Subsequence,1,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,greedy
LinKin,Infinite Maze,1,B,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,dfs and similar
Simplex,Lexicographically Maximum Subsequence,0,A,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,greedy
Simplex,Infinite Maze,1,B,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,dfs and similar
justever,Lexicographically Maximum Subsequence,1,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,greedy
justever,Infinite Maze,1,B,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,dfs and similar
Logic_IU,Lexicographically Maximum Subsequence,1,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,greedy
Logic_IU,Infinite Maze,1,B,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,dfs and similar
Logic_IU,Paint Tree,0,C,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,"divide and conquer,geometry,sortings,trees"
shef_2318,Lexicographically Maximum Subsequence,1,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,greedy
shef_2318,Infinite Maze,1,B,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,dfs and similar
